,minibatch_loss,epoch_avg_loss,epoch_val_loss,learning_rate,evaluation_loss,training_confusion_matrix,validation_confusion_matrix,evaluation_confusion_matrix,train_ious,train_dices,train_precision,train_recall,train_specificity,train_sensitivity,val_ious,val_dices,val_precision,val_recall,val_specificity,val_sensitivity,test_ious,test_dices,test_precision,test_recall,test_specificity,test_sensitivity
299,0.43553024530410767,,,,,,,,,,,,,,,,,,,,,,,,,
300,0.5438772439956665,,,,,,,,,,,,,,,,,,,,,,,,,
301,0.27375203371047974,,,,,,,,,,,,,,,,,,,,,,,,,
302,0.48714637756347656,,,,,,,,,,,,,,,,,,,,,,,,,
303,0.48684853315353394,,,,,,,,,,,,,,,,,,,,,,,,,
304,0.5223003625869751,,,,,,,,,,,,,,,,,,,,,,,,,
305,0.3856131434440613,,,,,,,,,,,,,,,,,,,,,,,,,
306,0.5443636775016785,,,,,,,,,,,,,,,,,,,,,,,,,
307,0.5393849611282349,,,,,,,,,,,,,,,,,,,,,,,,,
308,0.6271677017211914,,,,,,,,,,,,,,,,,,,,,,,,,
309,0.3140980005264282,,,,,,,,,,,,,,,,,,,,,,,,,
310,0.571124792098999,,,,,,,,,,,,,,,,,,,,,,,,,
311,0.3173379898071289,,,,,,,,,,,,,,,,,,,,,,,,,
312,0.6153823137283325,,,,,,,,,,,,,,,,,,,,,,,,,
313,,0.49928346276283264,,0.001,,"[[8.37933655e+01 2.04855275e+00 8.06283271e+00]
 [1.68454784e-02 3.96937056e-01 2.22007614e-02]
 [8.82452423e-01 7.86235794e-02 4.69818975e+00]]",,,[0.88385851 0.1548624  0.34182825],[0.93834914 0.26819195 0.50949628],[0.98938163 0.15725801 0.36752779],[0.89232296 0.91044097 0.83017656],[0.8524592  0.97863509 0.91429965],[0.89232296 0.91044097 0.83017656],,,,,,,,,,,,
314,,,0.44610782180513653,0.001,,,"[[8.39091689e+01 1.38276923e+00 8.32754266e+00]
 [1.16265514e-01 4.94528069e-01 9.14518165e-03]
 [1.12579184e+00 9.02307097e-02 4.54455784e+00]]",,,,,,,,[0.88454363 0.23628407 0.32237152],[0.9387351  0.38224883 0.48756574],[0.98541351 0.25134487 0.35280422],[0.89627894 0.7977047  0.78890624],[0.805336   0.98517811 0.91153715],[0.89627894 0.7977047  0.78890624],,,,,,
315,0.45876413583755493,,,,,,,,,,,,,,,,,,,,,,,,,
316,0.3964308500289917,,,,,,,,,,,,,,,,,,,,,,,,,
317,0.5805596113204956,,,,,,,,,,,,,,,,,,,,,,,,,
318,0.6135318279266357,,,,,,,,,,,,,,,,,,,,,,,,,
319,0.4875343441963196,,,,,,,,,,,,,,,,,,,,,,,,,
320,0.5325696468353271,,,,,,,,,,,,,,,,,,,,,,,,,
321,0.42950910329818726,,,,,,,,,,,,,,,,,,,,,,,,,
322,0.5540330410003662,,,,,,,,,,,,,,,,,,,,,,,,,
323,0.5215469002723694,,,,,,,,,,,,,,,,,,,,,,,,,
324,0.6309565305709839,,,,,,,,,,,,,,,,,,,,,,,,,
325,0.4622650146484375,,,,,,,,,,,,,,,,,,,,,,,,,
326,0.5219811797142029,,,,,,,,,,,,,,,,,,,,,,,,,
327,0.4277982711791992,,,,,,,,,,,,,,,,,,,,,,,,,
328,0.5105841159820557,,,,,,,,,,,,,,,,,,,,,,,,,
329,0.5375512838363647,,,,,,,,,,,,,,,,,,,,,,,,,
330,0.5246308445930481,,,,,,,,,,,,,,,,,,,,,,,,,
331,0.481079638004303,,,,,,,,,,,,,,,,,,,,,,,,,
332,0.5440971851348877,,,,,,,,,,,,,,,,,,,,,,,,,
333,0.5140379071235657,,,,,,,,,,,,,,,,,,,,,,,,,
334,0.5175251960754395,,,,,,,,,,,,,,,,,,,,,,,,,
335,0.4549992084503174,,,,,,,,,,,,,,,,,,,,,,,,,
336,0.4303377866744995,,,,,,,,,,,,,,,,,,,,,,,,,
337,0.39205193519592285,,,,,,,,,,,,,,,,,,,,,,,,,
338,0.500477135181427,,,,,,,,,,,,,,,,,,,,,,,,,
339,0.40881162881851196,,,,,,,,,,,,,,,,,,,,,,,,,
340,0.5062938332557678,,,,,,,,,,,,,,,,,,,,,,,,,
341,0.5199853181838989,,,,,,,,,,,,,,,,,,,,,,,,,
342,0.5371350049972534,,,,,,,,,,,,,,,,,,,,,,,,,
343,0.5569081902503967,,,,,,,,,,,,,,,,,,,,,,,,,
344,0.5056384205818176,,,,,,,,,,,,,,,,,,,,,,,,,
345,0.47020184993743896,,,,,,,,,,,,,,,,,,,,,,,,,
346,0.4639797806739807,,,,,,,,,,,,,,,,,,,,,,,,,
347,0.548852264881134,,,,,,,,,,,,,,,,,,,,,,,,,
348,0.328252911567688,,,,,,,,,,,,,,,,,,,,,,,,,
349,0.5900919437408447,,,,,,,,,,,,,,,,,,,,,,,,,
350,0.5452990531921387,,,,,,,,,,,,,,,,,,,,,,,,,
351,0.550781786441803,,,,,,,,,,,,,,,,,,,,,,,,,
352,0.4912794232368469,,,,,,,,,,,,,,,,,,,,,,,,,
353,0.5724098682403564,,,,,,,,,,,,,,,,,,,,,,,,,
354,0.43817615509033203,,,,,,,,,,,,,,,,,,,,,,,,,
355,0.426174521446228,,,,,,,,,,,,,,,,,,,,,,,,,
356,0.513883650302887,,,,,,,,,,,,,,,,,,,,,,,,,
357,0.2881472110748291,,,,,,,,,,,,,,,,,,,,,,,,,
358,,0.4950501620769501,,0.001,,"[[8.38410319e+01 1.95386563e+00 8.10985338e+00]
 [1.56854535e-02 4.00403911e-01 1.98939313e-02]
 [8.36295991e-01 9.23515321e-02 4.73061822e+00]]",,,[0.8848029  0.16131006 0.34307156],[0.93888109 0.27780705 0.51087607],[0.98994036 0.16365587 0.36784477],[0.89283057 0.91839278 0.83590671],[0.86022205 0.97944823 0.91382569],[0.89283057 0.91839278 0.83590671],,,,,,,,,,,,
359,,,0.43790498801640104,0.001,,,"[[8.27818654e+01 1.98378588e+00 8.85382960e+00]
 [7.37508138e-02 5.28680711e-01 1.75072403e-02]
 [1.09175627e+00 8.72415210e-02 4.58158261e+00]]",,,,,,,,[0.87336473 0.19646502 0.31312251],[0.93240223 0.32840913 0.47691286],[0.98611622 0.20336157 0.34056419],[0.8842376  0.85279505 0.79533351],[0.8173335  0.97916053 0.90586384],[0.8842376  0.85279505 0.79533351],,,,,,
360,0.4071469306945801,,,,,,,,,,,,,,,,,,,,,,,,,
361,0.4577033519744873,,,,,,,,,,,,,,,,,,,,,,,,,
362,0.6235775947570801,,,,,,,,,,,,,,,,,,,,,,,,,
363,0.4488239884376526,,,,,,,,,,,,,,,,,,,,,,,,,
364,0.31893086433410645,,,,,,,,,,,,,,,,,,,,,,,,,
365,0.6464345455169678,,,,,,,,,,,,,,,,,,,,,,,,,
366,0.5669682025909424,,,,,,,,,,,,,,,,,,,,,,,,,
367,0.4847360849380493,,,,,,,,,,,,,,,,,,,,,,,,,
368,0.43982768058776855,,,,,,,,,,,,,,,,,,,,,,,,,
369,0.4690254330635071,,,,,,,,,,,,,,,,,,,,,,,,,
370,0.4804169535636902,,,,,,,,,,,,,,,,,,,,,,,,,
371,0.5756004452705383,,,,,,,,,,,,,,,,,,,,,,,,,
372,0.5457096099853516,,,,,,,,,,,,,,,,,,,,,,,,,
373,0.37707382440567017,,,,,,,,,,,,,,,,,,,,,,,,,
374,0.4533122777938843,,,,,,,,,,,,,,,,,,,,,,,,,
375,0.3335864543914795,,,,,,,,,,,,,,,,,,,,,,,,,
376,0.40747857093811035,,,,,,,,,,,,,,,,,,,,,,,,,
377,0.5445113182067871,,,,,,,,,,,,,,,,,,,,,,,,,
378,0.4412522315979004,,,,,,,,,,,,,,,,,,,,,,,,,
379,0.443176805973053,,,,,,,,,,,,,,,,,,,,,,,,,
380,0.5428510308265686,,,,,,,,,,,,,,,,,,,,,,,,,
381,0.513333797454834,,,,,,,,,,,,,,,,,,,,,,,,,
382,0.4310833811759949,,,,,,,,,,,,,,,,,,,,,,,,,
383,0.5557141304016113,,,,,,,,,,,,,,,,,,,,,,,,,
384,0.5783512592315674,,,,,,,,,,,,,,,,,,,,,,,,,
385,0.5371291041374207,,,,,,,,,,,,,,,,,,,,,,,,,
386,0.6069068908691406,,,,,,,,,,,,,,,,,,,,,,,,,
387,0.3434428572654724,,,,,,,,,,,,,,,,,,,,,,,,,
388,0.5049251317977905,,,,,,,,,,,,,,,,,,,,,,,,,
389,0.36594706773757935,,,,,,,,,,,,,,,,,,,,,,,,,
390,0.6236128807067871,,,,,,,,,,,,,,,,,,,,,,,,,
391,0.4491145610809326,,,,,,,,,,,,,,,,,,,,,,,,,
392,0.590006947517395,,,,,,,,,,,,,,,,,,,,,,,,,
393,0.5947380065917969,,,,,,,,,,,,,,,,,,,,,,,,,
394,0.455288290977478,,,,,,,,,,,,,,,,,,,,,,,,,
395,0.5251571536064148,,,,,,,,,,,,,,,,,,,,,,,,,
396,0.5825698375701904,,,,,,,,,,,,,,,,,,,,,,,,,
397,0.5484493970870972,,,,,,,,,,,,,,,,,,,,,,,,,
398,0.5168734192848206,,,,,,,,,,,,,,,,,,,,,,,,,
399,0.3630368709564209,,,,,,,,,,,,,,,,,,,,,,,,,
400,0.38544130325317383,,,,,,,,,,,,,,,,,,,,,,,,,
401,0.5106505155563354,,,,,,,,,,,,,,,,,,,,,,,,,
402,0.5384495258331299,,,,,,,,,,,,,,,,,,,,,,,,,
403,,0.49135735630989075,,0.0001,,"[[8.43681770e+01 1.65998307e+00 7.87659088e+00]
 [1.14991186e-02 4.04858605e-01 1.96255723e-02]
 [8.01169379e-01 6.23620793e-02 4.79573429e+00]]",,,[0.8907356  0.1875797  0.35378559],[0.94221064 0.3159025  0.52266119],[0.99045949 0.19032432 0.37785636],[0.89844418 0.92861036 0.84741281],[0.86667181 0.98270113 0.91630109],[0.89844418 0.92861036 0.84741281],,,,,,,,,,,,
404,,,0.4416573430810656,0.0001,,,"[[8.38725822e+01 1.57154628e+00 8.17535239e+00]
 [1.01259020e-01 5.07332534e-01 1.13472106e-02]
 [1.10318623e+00 1.05485462e-01 4.55190870e+00]]",,,,,,,,[0.88450864 0.22087029 0.32636533],[0.9387154  0.36182433 0.49211982],[0.98584289 0.23225638 0.35733171],[0.89588814 0.81835911 0.79018231],[0.81123084 0.98312507 0.91312871],[0.89588814 0.81835911 0.79018231],,,,,,
0,,,,,0.9311894625425339,,,"[[8.49077068e+01 1.32224309e+00 7.62837543e+00]
 [1.05762771e-01 4.36597777e-01 7.20414959e-03]
 [1.00775825e+00 7.26436946e-02 4.51170800e+00]]",,,,,,,,,,,,,[0.89403028 0.22453519 0.34108058],[0.94405068 0.36672721 0.5086653 ],[0.98705528 0.23838463 0.37141691],[0.90463693 0.79444291 0.80679887],[0.81869424 0.98597405 0.91912138],[0.90463693 0.79444291 0.80679887]
